date,open,close,high,low,volume,amount,amount
2023-12-21,295.23,306.33,312.03,294.32,39460470.0,1173255134.0,1004985657.0000001
2023-12-22,305.42,297.37,307.35,296.25,30211649.0,895867845.0,1004985657.0000001
2023-12-25,298.8,300.73,304.09,295.74,20938500.0,617173455.0,1004985657.0000001
2023-12-26,300.43,288.72,300.43,286.38,28708149.0,819880437.0,1004985657.0000001
2023-12-27,289.74,288.92,290.96,286.79,19385550.0,550089828.0,1004985657.0000001
2023-12-28,287.6,296.25,297.98,285.46,27150296.0,784333859.0,1004985657.0000001
2023-12-29,295.74,302.97,303.89,294.83,29896400.0,885179125.0,1004985657.0000001
2024-01-02,302.36,300.63,306.23,300.02,20933629.0,621797568.0,1004985657.0000001
2024-01-03,299.31,295.74,301.14,291.16,24212454.0,702949048.0,1004985657.0000001
2024-01-04,296.76,297.07,299.21,294.22,18599996.0,542686224.0,1004985657.0000001
2024-01-05,295.03,284.24,295.03,281.9,26578311.0,752180687.0,1004985657.0000001
2024-01-08,284.14,279.05,285.67,277.93,15510236.0,428223714.0,1004985657.0000001
2024-01-09,282.81,282.61,286.79,279.15,18617206.0,518487804.0,1004985657.0000001
2024-01-10,279.96,271.82,280.68,271.51,23633547.0,638017044.0,1004985657.0000001
2024-01-11,272.63,278.95,280.47,272.63,22407419.0,611273807.0,1004985657.0000001
2024-01-12,277.93,273.25,278.64,273.25,15860220.0,429549747.0,1004985657.0000001
2024-01-15,269.99,272.53,275.38,268.77,12613620.0,337657480.0,1004985657.0000001
2024-01-16,270.8,269.48,272.33,265.2,15853791.0,417828755.0,1004985657.0000001
2024-01-17,268.77,263.57,272.74,263.37,18632667.0,491681657.0,1004985657.0000001
2024-01-18,261.64,276.91,276.91,260.62,41292173.0,1093443312.0,1004985657.0000001
2024-01-19,275.38,274.47,281.19,274.47,29723111.0,810585263.0,1004985657.0000001
2024-01-22,281.69,263.98,282.41,260.82,32497489.0,869103230.0,1004985657.0000001
2024-01-23,261.74,283.53,287.6,261.74,54681092.0,1505575193.0,1004985657.0000001
2024-01-24,283.02,283.43,285.46,273.65,42179989.0,1163333488.0,1004985657.0000001
2024-01-25,284.34,294.73,295.74,283.63,54280961.0,1554482608.0,1004985657.0000001
2024-01-26,291.77,288.01,294.22,286.17,34309933.0,978142771.0,1004985657.0000001
2024-01-29,288.92,275.38,290.45,273.14,36335477.0,1000158904.0,1004985657.0000001
2024-01-30,270.8,266.22,278.23,264.9,21853180.0,584510907.0,1004985657.0000001
2024-01-31,265.2,262.76,272.33,260.62,27884542.0,729700337.0,1004985657.0000001
2024-02-01,258.79,267.24,274.67,246.78,34968612.0,908327552.0,1004985657.0000001
2024-02-02,267.24,254.51,270.29,246.78,34435948.0,874475656.0,1004985657.0000001
2024-02-05,249.93,243.11,257.77,233.74,37115239.0,895794877.0,1004985657.0000001
2024-02-06,239.45,267.44,267.44,239.24,49168230.0,1259660733.0,1004985657.0000001
2024-02-07,267.75,281.08,283.63,266.53,62293942.0,1698292136.0,1004985657.0000001
2024-02-08,283.83,283.22,298.8,282.61,58546475.0,1666314959.0,1004985657.0000001
2024-02-19,295.23,311.52,311.52,290.14,88415070.0,2613824417.0,1004985657.0000001
2024-02-20,303.48,303.48,306.33,299.31,62812169.0,1871054456.0,1004985657.0000001
2024-02-21,296.56,299.21,305.31,296.05,49551416.0,1461241662.0,1004985657.0000001
2024-02-22,306.43,305.42,310.4,300.53,50112321.0,1503834662.0,1004985657.0000001
2024-02-23,309.49,305.82,314.07,302.56,55001724.0,1657400371.0,1004985657.0000001
2024-02-26,305.62,309.59,316.31,303.07,58244828.0,1775343060.0,1004985657.0000001
2024-02-27,306.43,324.25,325.78,303.89,73287101.0,2285742032.0,1004985657.0000001
2024-02-28,323.23,304.09,328.93,303.89,75277932.0,2351475938.0,1004985657.0000001
2024-02-29,305.42,323.03,325.57,305.42,64342174.0,2016811868.0,1004985657.0000001
2024-03-01,323.23,342.98,347.16,321.4,99281764.0,3299385787.0,1004985657.0000001
2024-03-04,349.29,350.82,358.15,339.11,104527999.0,3579057755.0,1004985657.0000001
2024-03-05,343.39,346.65,361.41,341.15,98513371.0,3399473511.0,1004985657.0000001
2024-03-06,342.07,346.14,352.65,341.76,59615591.0,2032785043.0,1004985657.0000001
2024-03-07,347.66,336.36,356.01,335.96,68390759.0,2314554384.0,1004985657.0000001
2024-03-08,342.07,352.65,353.98,335.65,76321462.0,2606325714.0,1004985657.0000001
2024-03-11,344.1,367.72,370.16,342.17,93594871.0,3302741196.0,1004985657.0000001
2024-03-12,362.73,356.62,367.01,352.55,72106921.0,2539005363.0,1004985657.0000001
2024-03-13,365.07,355.71,367.01,354.18,67946586.0,2410858015.0,1004985657.0000001
2024-03-14,346.04,352.86,358.46,344.0,57117557.0,1970135358.0,1004985657.0000001
2024-03-15,349.9,355.61,357.13,345.12,56520941.0,1949547713.0,1004985657.0000001
2024-03-18,361.41,358.56,363.34,354.89,57986529.0,2047464004.0,1004985657.0000001
2024-03-19,355.2,353.98,358.56,350.01,47571521.0,1653344237.0,1004985657.0000001
2024-03-20,352.35,363.44,377.7,352.35,92183685.0,3329668868.0,1004985657.0000001
2024-03-21,359.37,352.86,363.14,352.55,59372303.0,2085044861.0,1004985657.0000001
2024-03-22,351.43,349.4,356.93,348.28,43967804.0,1520388668.0,1004985657.0000001
2024-03-25,349.5,343.69,356.01,342.78,43450426.0,1495226165.0,1004985657.0000001
2024-03-26,341.05,333.41,348.07,329.03,54703364.0,1815462620.0,1004985657.0000001
2024-03-27,334.74,317.22,335.86,317.22,43856981.0,1396129241.0,1004985657.0000001
2024-03-28,318.24,322.32,331.88,315.6,49864489.0,1582598055.0,1004985657.0000001
2024-03-29,320.28,344.1,354.59,317.43,86838062.0,2881444742.0,1004985657.0000001
2024-04-01,362.43,374.64,378.51,362.32,141240254.0,5176339872.0,1004985657.0000001
2024-04-02,363.44,357.95,371.18,355.91,99599467.0,3560599041.0,1004985657.0000001
2024-04-03,359.88,345.73,362.12,345.12,65060106.0,2255187241.0,1004985657.0000001
2024-04-08,343.08,337.08,352.75,336.87,49617580.0,1681554572.0,1004985657.0000001
2024-04-09,337.79,331.68,339.32,327.81,40547369.0,1321680826.0,1004985657.0000001
2024-04-10,331.99,321.2,332.7,317.73,43884728.0,1391485256.0,1004985657.0000001
2024-04-11,321.6,320.58,325.57,319.36,40199118.0,1274528853.0,1004985657.0000001
2024-04-12,323.13,332.19,341.05,321.2,66921165.0,2174075651.0,1004985657.0000001
2024-04-15,329.65,329.65,335.75,324.15,50427067.0,1636183624.0,1004985657.0000001
2024-04-16,324.76,316.41,328.83,315.6,45169361.0,1423882068.0,1004985657.0000001
2024-04-17,320.69,333.51,333.82,318.24,48825109.0,1575781314.0,1004985657.0000001
2024-04-18,328.63,330.97,341.45,323.33,53128158.0,1732165499.0,1004985657.0000001
2024-04-19,326.69,320.38,330.36,316.41,42305681.0,1337539854.0,1004985657.0000001
2024-04-22,309.28,310.71,316.41,295.95,39386636.0,1195210906.0,1004985657.0000001
2024-04-23,314.48,311.63,316.51,307.66,25185727.0,769646434.0,1004985657.0000001
2024-04-24,313.56,326.39,327.2,311.12,45101720.0,1425335580.0,1004985657.0000001
2024-04-25,322.32,321.81,327.51,320.69,27148928.0,861886516.0,1004985657.0000001
2024-04-26,318.65,341.25,346.34,318.65,79288472.0,2611886618.0,1004985657.0000001
2024-04-29,344.61,344.61,346.54,340.33,57184696.0,1929181566.0,1004985657.0000001
2024-04-30,344.51,342.47,348.58,340.23,36343732.0,1227015360.0,1004985657.0000001
2024-05-06,348.58,343.08,350.21,341.56,37594958.0,1271560112.0,1004985657.0000001
2024-05-07,343.59,335.35,344.71,330.87,43272417.0,1435005331.0,1004985657.0000001
2024-05-08,334.02,329.03,334.94,328.32,22456276.0,729833135.0,1004985657.0000001
2024-05-09,328.83,333.72,335.96,328.02,27734070.0,906176789.0,1004985657.0000001
2024-05-10,333.72,322.52,333.72,320.79,33813873.0,1077436871.0,1004985657.0000001
2024-05-13,320.69,318.55,323.54,317.12,22410244.0,703824208.0,1004985657.0000001
2024-05-14,320.18,320.18,327.0,318.45,22930367.0,724213354.0,1004985657.0000001
2024-05-15,318.75,320.48,323.54,316.31,21954952.0,691412535.0,1004985657.0000001
2024-05-16,324.96,321.6,327.61,321.3,30293377.0,966183010.0,1004985657.0000001
2024-05-17,319.97,324.66,325.27,316.31,26393562.0,833422602.0,1004985657.0000001
2024-05-20,325.57,328.93,330.56,320.79,28474787.0,916473700.0,1004985657.0000001
2024-05-21,327.41,323.54,329.34,321.91,18170894.0,579688064.0,1004985657.0000001
2024-05-22,321.2,321.6,323.94,319.77,16472056.0,520060128.0,1004985657.0000001
2024-05-23,324.25,313.56,324.66,311.22,30891330.0,956888948.0,1004985657.0000001
2024-05-24,312.34,307.76,318.24,307.25,25872467.0,794167825.0,1004985657.0000001
2024-05-27,308.67,312.54,313.36,304.5,19617798.0,594344299.0,1004985657.0000001
2024-05-28,311.73,311.01,317.84,310.81,20232596.0,623170099.0,1004985657.0000001
2024-05-29,311.52,306.43,313.36,304.19,20082432.0,606816365.0,1004985657.0000001
2024-05-30,305.11,305.52,307.45,301.14,14123517.0,422352676.0,1004985657.0000001
2024-05-31,305.82,305.01,311.22,303.99,14923725.0,450429303.0,1004985657.0000001
2024-06-03,304.4,307.86,310.71,303.18,20893931.0,631303906.0,1004985657.0000001
2024-06-04,307.35,307.04,309.08,303.07,18743255.0,562563829.0,1004985657.0000001
2024-06-05,305.82,302.97,308.88,302.97,15134696.0,454469118.0,1004985657.0000001
2024-06-06,304.4,305.21,310.51,304.3,26283353.0,793045896.0,1004985657.0000001
2024-06-07,305.62,296.86,307.35,295.54,25999520.0,764627656.0,1004985657.0000001
2024-06-11,295.23,301.55,302.26,292.28,18853201.0,553580556.0,1004985657.0000001
2024-06-12,302.26,303.49,306.46,301.55,13757185.0,408866738.0,1004985657.0000001
2024-06-13,303.49,304.1,308.3,302.16,18453765.0,549953069.0,1004985657.0000001
2024-06-14,303.59,314.95,316.9,302.47,48801662.0,1494874807.0,1004985657.0000001
2024-06-17,312.29,314.95,319.25,311.98,31677730.0,975553405.0,1004985657.0000001
2024-06-18,315.77,318.63,321.81,314.64,33674408.0,1049418333.0,1004985657.0000001
2024-06-19,318.94,313.42,318.94,313.31,21604828.0,665285862.0,1004985657.0000001
2024-06-20,312.09,303.9,314.44,303.9,23871900.0,718001830.0,1004985657.0000001
2024-06-21,301.85,310.45,316.69,298.58,25159908.0,758837840.0,1004985657.0000001
2024-06-24,307.07,300.83,314.24,299.4,27736161.0,834571414.0,1004985657.0000001
2024-06-25,299.6,296.94,303.7,295.2,28078923.0,821686956.0,1004985657.0000001
2024-06-26,298.37,307.17,307.99,294.9,28854830.0,856060318.0,1004985657.0000001
2024-06-27,304.92,299.3,305.13,299.19,18836811.0,556082695.0,1004985657.0000001
2024-06-28,298.27,306.25,309.43,297.86,30630937.0,916742819.0,1004985657.0000001
2024-07-01,309.84,308.91,310.55,303.08,23519823.0,706313390.0,1004985657.0000001
2024-07-02,307.79,303.9,307.99,303.08,16340000.0,486622804.0,1004985657.0000001
2024-07-03,302.06,295.61,302.67,295.31,20401330.0,594477015.0,1004985657.0000001
2024-07-04,296.64,295.41,299.71,294.79,15139037.0,439004642.0,1004985657.0000001
2024-07-05,294.59,299.5,301.34,289.17,20051808.0,579323530.0,1004985657.0000001
2024-07-08,298.78,296.02,302.37,295.1,14629582.0,427670210.0,1004985657.0000001
2024-07-09,295.61,311.57,311.78,293.67,43457170.0,1301562392.0,1004985657.0000001
2024-07-10,311.06,312.6,315.67,308.4,30597182.0,934497425.0,1004985657.0000001
2024-07-11,318.23,315.97,318.84,309.84,30090489.0,923975833.0,1004985657.0000001
2024-07-12,312.09,310.86,313.52,309.73,16585777.0,504392797.0,1004985657.0000001
2024-07-15,310.45,307.07,312.29,306.15,13803690.0,415882723.0,1004985657.0000001
2024-07-16,306.15,309.53,310.45,299.71,19981069.0,595425877.0,1004985657.0000001
2024-07-17,307.79,301.65,311.88,301.65,17680807.0,529034987.0,1004985657.0000001
2024-07-18,297.56,297.76,300.22,290.19,23098521.0,665037370.0,1004985657.0000001
2024-07-19,295.41,298.17,301.75,294.69,19049357.0,555863633.0,1004985657.0000001
2024-07-22,298.68,299.09,302.67,297.04,15257148.0,446410661.0,1004985657.0000001
2024-07-23,299.5,289.47,299.6,289.17,21122033.0,604325601.0,1004985657.0000001
2024-07-24,288.55,286.51,291.62,283.44,16755380.0,470419787.0,1004985657.0000001
2024-07-25,285.28,283.84,287.43,281.9,12234588.0,340170263.0,1004985657.0000001
2024-07-26,284.36,287.53,288.86,283.84,9809834.0,275036587.0,1004985657.0000001
2024-07-29,287.63,285.99,291.21,285.99,10167582.0,286513246.0,1004985657.0000001
2024-07-30,284.46,287.22,287.73,279.34,11668839.0,323647820.0,1004985657.0000001
2024-07-31,286.3,296.53,296.74,285.58,21979694.0,630553079.0,1004985657.0000001
2024-08-01,297.97,298.48,301.34,295.41,19522346.0,569411226.0,1004985657.0000001
2024-08-02,294.69,293.97,302.26,293.57,15051037.0,437196399.0,1004985657.0000001
2024-08-05,290.19,285.18,296.64,285.07,17342074.0,491663042.0,1004985657.0000001
2024-08-06,289.06,289.37,291.31,286.51,11205977.0,316667337.0,1004985657.0000001
2024-08-07,289.37,287.63,293.16,287.32,9242510.0,261963259.0,1004985657.0000001
2024-08-08,286.51,289.06,291.42,284.05,10355211.0,291065961.0,1004985657.0000001
2024-08-09,291.42,292.95,297.45,290.6,15581390.0,447610832.0,1004985657.0000001
2024-08-12,291.21,292.34,294.69,289.88,7024753.0,200164352.0,1004985657.0000001
2024-08-13,292.95,294.08,295.31,289.58,6841299.0,195601770.0,1004985657.0000001
2024-08-14,294.9,293.87,296.23,293.36,7826494.0,225433307.0,1004985657.0000001
2024-08-15,293.67,294.49,298.27,292.64,9276428.0,267982634.0,1004985657.0000001
2024-08-16,298.37,300.73,305.33,298.07,27872068.0,820834666.0,1004985657.0000001
2024-08-19,299.6,310.96,314.75,299.6,31913288.0,965275861.0,1004985657.0000001
2024-08-20,311.88,306.36,312.5,305.03,24101100.0,728711346.0,1004985657.0000001
2024-08-21,305.13,306.77,309.94,304.62,12218040.0,367037192.0,1004985657.0000001
2024-08-22,306.05,300.83,306.66,299.71,12757540.0,377845175.0,1004985657.0000001
2024-08-23,299.81,299.91,303.08,297.45,10126900.0,297738841.0,1004985657.0000001
2024-08-26,301.96,296.23,302.77,295.61,12496692.0,364384883.0,1004985657.0000001
2024-08-27,294.69,290.09,294.69,289.58,10707500.0,304797639.0,1004985657.0000001
2024-08-28,290.7,291.52,295.82,289.58,9101840.0,259599389.0,1004985657.0000001
2024-08-29,288.35,296.12,299.81,285.48,14467795.0,416163665.0,1004985657.0000001
2024-08-30,296.53,305.84,308.3,296.23,20622640.0,615326100.0,1004985657.0000001
2024-09-02,304.92,297.76,308.3,297.76,14214054.0,419404663.0,1004985657.0000001
2024-09-03,298.37,299.4,300.83,296.94,9202100.0,268696398.0,1004985657.0000001
2024-09-04,295.71,295.82,298.68,293.16,9891148.0,285861759.0,1004985657.0000001
2024-09-05,295.71,298.07,301.14,295.41,8768400.0,255382677.0,1004985657.0000001
2024-09-06,298.17,298.89,307.38,297.25,17677600.0,521959196.0,1004985657.0000001
2024-09-09,297.76,295.71,301.96,294.69,10595300.0,307725375.0,1004985657.0000001
2024-09-10,296.74,298.68,300.32,291.42,11912902.0,344031940.0,1004985657.0000001
2024-09-11,297.76,296.12,299.19,294.38,8660571.0,250533383.0,1004985657.0000001
2024-09-12,298.07,292.13,301.24,291.83,11015490.0,319193847.0,1004985657.0000001
2024-09-13,292.24,291.11,297.25,290.91,10913501.0,313566898.0,1004985657.0000001
2024-09-18,291.11,291.11,292.03,285.48,9234052.0,260462141.0,1004985657.0000001
2024-09-19,293.16,291.21,296.64,288.55,15081022.0,430976345.0,1004985657.0000001
2024-09-20,291.31,288.86,292.13,286.61,9848264.0,278106898.0,1004985657.0000001
2024-09-23,289.27,290.09,292.34,286.71,8777370.0,248998772.0,1004985657.0000001
2024-09-24,291.72,303.59,303.7,290.19,24694377.0,719711112.0,1004985657.0000001
2024-09-25,305.84,303.8,310.24,303.18,23115987.0,693389889.0,1004985657.0000001
2024-09-26,303.8,310.65,310.65,303.08,21673617.0,651622359.0,1004985657.0000001
2024-09-27,315.67,328.05,330.71,314.44,37246212.0,1173367942.0,1004985657.0000001
2024-09-30,338.69,357.31,359.05,337.56,59215137.0,2019438497.0,1004985657.0000001
2024-10-08,393.02,390.57,393.02,361.2,72188587.0,2713525614.0,1004985657.0000001
2024-10-09,378.6,364.58,389.44,361.61,59153327.0,2179924360.0,1004985657.0000001
2024-10-10,366.83,358.44,373.48,354.96,38932021.0,1386470276.0,1004985657.0000001
2024-10-11,356.9,337.87,359.36,334.29,30046257.0,1010921514.0,1004985657.0000001
2024-10-14,337.87,344.73,345.65,331.12,27485005.0,912611598.0,1004985657.0000001
2024-10-15,344.73,336.03,350.25,335.83,27490553.0,922104806.0,1004985657.0000001
2024-10-16,329.99,327.13,335.21,324.16,24922512.0,801905272.0,1004985657.0000001
2024-10-17,329.48,326.0,333.88,325.59,27184467.0,877361745.0,1004985657.0000001
2024-10-18,324.98,350.56,358.54,324.98,61228635.0,2058025702.0,1004985657.0000001
2024-10-21,352.09,356.9,366.62,349.74,56932828.0,1991046640.0,1004985657.0000001
2024-10-22,363.25,357.11,364.27,354.35,37902100.0,1326003223.0,1004985657.0000001
2024-10-23,353.12,360.79,368.16,351.58,43466187.0,1534670699.0,1004985657.0000001
2024-10-24,357.31,364.99,371.64,354.04,41161221.0,1461360323.0,1004985657.0000001
2024-10-25,369.39,377.27,381.67,362.02,72100212.0,2645326700.0,1004985657.0000001
2024-10-28,385.76,381.87,398.45,377.88,78482362.0,2966551960.0,1004985657.0000001
2024-10-29,378.9,389.44,407.25,371.43,83444864.0,3159285648.0,1004985657.0000001
2024-10-30,387.81,407.45,414.41,386.48,93487841.0,3698048978.0,1004985657.0000001
2024-10-31,406.53,402.95,410.52,394.97,70338698.0,2770385699.0,1004985657.0000001
2024-11-01,399.06,383.71,402.03,383.1,67010033.0,2551704893.0,1004985657.0000001
2024-11-04,382.69,394.25,400.39,382.69,35267583.0,1355106542.0,1004985657.0000001
2024-11-05,393.23,402.64,409.19,389.95,56627563.0,2221752872.0,1004985657.0000001
2024-11-06,405.0,401.11,413.8,397.01,54118658.0,2145709541.0,1004985657.0000001
2024-11-07,397.22,401.01,405.2,395.07,40634396.0,1584338293.0,1004985657.0000001
2024-11-08,403.67,407.25,416.97,403.67,64622864.0,2599560267.0,1004985657.0000001
2024-11-11,413.28,447.97,447.97,409.81,98420745.0,4182434641.0,1004985657.0000001
2024-11-12,440.71,419.12,442.04,415.94,89391737.0,3752991224.0,1004985657.0000001
2024-11-13,415.43,417.27,423.0,407.25,49820329.0,2022018145.0,1004985657.0000001
2024-11-14,417.89,400.19,420.14,397.12,45907980.0,1829037742.0,1004985657.0000001
2024-11-15,398.55,384.22,404.18,383.71,43866596.0,1685376803.0,1004985657.0000001
2024-11-18,384.33,372.66,386.48,368.98,37129106.0,1365960326.0,1004985657.0000001
2024-11-19,375.53,383.92,384.74,370.41,31232748.0,1153832830.0,1004985657.0000001
2024-11-20,383.92,384.02,387.4,380.13,36571348.0,1371870480.0,1004985657.0000001
2024-11-21,382.89,381.56,385.86,377.06,28233310.0,1054197571.0,1004985657.0000001
2024-11-22,381.15,364.27,383.81,364.17,30644012.0,1120899660.0,1004985657.0000001
2024-11-25,364.78,361.51,367.14,354.76,28819602.0,1012994161.0,1004985657.0000001
2024-11-26,361.61,359.15,368.98,358.85,22162322.0,787579410.0,1004985657.0000001
2024-11-27,359.87,366.22,366.32,354.14,27669692.0,975341801.0,1004985657.0000001
2024-11-28,365.29,360.49,368.26,360.18,25330266.0,899006483.0,1004985657.0000001
2024-11-29,360.18,365.4,370.21,357.42,31322470.0,1115537222.0,1004985657.0000001
2024-12-02,366.32,373.17,374.3,365.09,35621427.0,1291640388.0,1004985657.0000001
2024-12-03,372.87,369.9,373.58,366.42,27387490.0,988347250.0,1004985657.0000001
2024-12-04,370.41,364.07,373.17,362.12,22804000.0,816621675.0,1004985657.0000001
2024-12-05,363.86,378.19,383.92,362.74,46225894.0,1696307635.0,1004985657.0000001
2024-12-06,377.68,382.69,386.48,375.94,33601945.0,1253282817.0,1004985657.0000001
2024-12-09,390.67,382.89,391.9,381.97,31677365.0,1194450823.0,1004985657.0000001
2024-12-10,394.97,383.2,397.63,382.69,35714894.0,1357443228.0,1004985657.0000001
2024-12-11,385.25,397.01,397.53,384.02,44409082.0,1706907543.0,1004985657.0000001
2024-12-12,397.01,393.64,400.6,387.91,33802513.0,1300156071.0,1004985657.0000001
2024-12-13,389.85,385.45,392.82,384.53,27656885.0,1046853895.0,1004985657.0000001
2024-12-16,388.83,388.32,396.91,385.76,33879923.0,1296629371.0,1004985657.0000001
2024-12-17,386.37,386.88,399.68,384.74,31200756.0,1194278311.0,1004985657.0000001
2024-12-18,389.54,388.32,392.61,381.15,27306521.0,1031832914.0,1004985657.0000001
2024-12-19,381.77,415.43,424.13,381.77,86224602.0,3438609663.0,1004985657.0000001
2024-12-20,411.34,417.17,423.93,407.25,61803376.0,2520089752.0,1004985657.0000001
2024-12-23,422.19,409.29,425.26,408.78,46138800.0,1880554343.0,1004985657.0000001
2024-12-24,408.27,408.99,415.43,402.03,32218623.0,1281677765.0,1004985657.0000001
2024-12-25,411.34,409.6,416.76,406.12,31623150.0,1268463758.0,1004985657.0000001
2024-12-26,405.61,441.53,446.74,403.15,77509709.0,3253298706.0,1004985657.0000001
2024-12-27,442.04,439.79,465.37,437.94,98435656.0,4345120211.0,1004985657.0000001
2024-12-30,442.04,457.39,474.06,442.04,82473110.0,3712606627.0,1004985657.0000001
2024-12-31,453.09,443.06,462.09,439.68,56808440.0,2491178973.0,1004985657.0000001
2025-01-02,441.22,418.81,442.96,415.84,50272867.0,2099748973.0,1004985657.0000001
2025-01-03,423.21,404.48,424.64,403.05,36443395.0,1473836187.0,1004985657.0000001
2025-01-06,405.2,399.37,418.09,394.97,32577292.0,1284756585.0,1004985657.0000001
2025-01-07,401.41,410.32,413.39,397.12,37495003.0,1486860094.0,1004985657.0000001
2025-01-08,405.71,417.07,423.72,399.37,49176391.0,1979970876.0,1004985657.0000001
2025-01-09,415.23,415.23,424.64,412.67,36674254.0,1499468496.0,1004985657.0000001
2025-01-10,412.67,398.14,416.05,398.04,36078272.0,1431647031.0,1004985657.0000001
2025-01-13,391.9,388.52,398.45,383.92,28825394.0,1099620060.0,1004985657.0000001
2025-01-14,392.92,406.33,408.58,382.38,37612036.0,1464928702.0,1004985657.0000001
2025-01-15,406.12,393.43,407.86,391.9,34929532.0,1358664721.0,1004985657.0000001
2025-01-16,399.06,409.6,417.48,396.91,54901208.0,2191553189.0,1004985657.0000001
2025-01-17,407.14,407.76,411.75,400.8,34693548.0,1379027679.0,1004985657.0000001
2025-01-20,412.16,410.21,417.48,405.51,36869608.0,1481627756.0,1004985657.0000001
2025-01-21,416.66,423.93,428.53,416.56,52451010.0,2160567944.0,1004985657.0000001
2025-01-22,422.8,428.12,434.87,421.16,45784835.0,1920000606.0,1004985657.0000001
2025-01-23,433.13,421.78,439.68,418.3,47156146.0,1973227870.0,1004985657.0000001
2025-01-24,421.06,431.8,438.25,419.53,48040503.0,2031342039.0,1004985657.0000001
2025-01-27,428.73,402.13,428.73,402.13,47701780.0,1916020050.0,1004985657.0000001
2025-02-05,404.79,389.24,406.74,383.1,57438637.0,2183755108.0,1004985657.0000001
2025-02-06,390.67,405.0,405.2,386.07,44929391.0,1742780090.0,1004985657.0000001
2025-02-07,405.81,421.67,427.4,405.2,67898088.0,2767697528.0,1004985657.0000001
2025-02-10,419.63,417.68,421.27,412.87,44903348.0,1829104793.0,1004985657.0000001
2025-02-11,419.42,424.64,436.61,412.47,50134457.0,2072860418.0,1004985657.0000001
2025-02-12,424.74,435.28,438.76,424.64,56563461.0,2394084394.0,1004985657.0000001
2025-02-13,434.87,421.06,434.98,419.83,42184600.0,1753713268.0,1004985657.0000001
2025-02-14,421.06,435.69,444.9,420.86,63060681.0,2695852779.0,1004985657.0000001
2025-02-17,445.11,460.05,464.24,439.99,79132450.0,3511101950.0,1004985657.0000001
2025-02-18,455.34,445.52,463.12,439.89,56032474.0,2477073291.0,1004985657.0000001
2025-02-19,447.66,466.59,466.7,443.06,62176774.0,2783152134.0,1004985657.0000001
2025-02-20,474.58,475.09,489.62,465.16,81707511.0,3803680633.0,1004985657.0000001
2025-02-21,489.21,503.43,512.44,482.97,89910174.0,4398699088.0,1004985657.0000001
2025-02-24,492.28,480.0,494.12,477.65,69364145.0,3279409807.0,1004985657.0000001
2025-02-25,466.8,466.29,476.93,462.6,52084682.0,2382641611.0,1004985657.0000001
2025-02-26,467.92,480.61,488.49,461.48,56206422.0,2615758690.0,1004985657.0000001
2025-02-27,480.92,459.84,480.92,454.01,55225873.0,2502264255.0,1004985657.0000001
2025-02-28,450.53,454.32,468.64,444.8,47435398.0,2116659134.0,1004985657.0000001
2025-03-03,455.65,441.42,459.43,435.49,49929627.0,2165547286.0,1004985657.0000001
2025-03-04,433.34,444.9,446.13,431.09,28420473.0,1226637314.0,1004985657.0000001
2025-03-05,445.11,449.81,452.99,442.65,28275673.0,1237721479.0,1004985657.0000001
2025-03-06,454.42,460.35,462.71,453.29,40162960.0,1800097151.0,1004985657.0000001
2025-03-07,455.85,468.64,473.35,454.11,48092812.0,2179388252.0,1004985657.0000001
2025-03-10,471.71,472.12,485.73,469.56,51135242.0,2389246216.0,1004985657.0000001
2025-03-11,462.3,461.07,466.19,453.29,33820037.0,1517074638.0,1004985657.0000001
2025-03-12,463.32,467.72,474.88,459.12,31911131.0,1459332485.0,1004985657.0000001
2025-03-13,466.7,440.3,466.8,439.99,45369944.0,1995159576.0,1004985657.0000001
2025-03-14,440.5,457.39,458.31,439.48,33831293.0,1497421839.0,1004985657.0000001
2025-03-17,457.69,455.44,459.12,451.25,22361632.0,994646049.0,1004985657.0000001
2025-03-18,465.57,464.45,470.69,459.02,31059972.0,1408995719.0,1004985657.0000001
2025-03-19,460.97,452.47,461.07,448.99,27149661.0,1200497174.0,1004985657.0000001
2025-03-20,450.33,446.23,451.96,445.21,18948661.0,829522711.0,1004985657.0000001
2025-03-21,443.88,445.21,448.07,437.23,22992544.0,995552122.0,1004985657.0000001
2025-03-24,444.59,433.13,444.9,424.23,31434002.0,1328340382.0,1004985657.0000001
2025-03-25,433.03,425.77,439.38,423.41,19500120.0,822670002.0,1004985657.0000001
2025-03-26,424.95,424.74,429.76,424.03,15183666.0,633182086.0,1004985657.0000001
2025-03-27,422.6,425.05,429.96,417.99,16428801.0,681216189.0,1004985657.0000001
2025-03-28,424.85,421.47,426.59,419.83,10963861.0,452837237.0,1004985657.0000001
2025-03-31,419.53,420.45,422.6,412.36,15651000.0,638688262.0,1004985657.0000001
2025-04-01,422.49,423.11,427.4,420.96,15551900.0,645073483.0,1004985657.0000001
2025-04-02,423.11,427.92,432.21,421.88,17365451.0,726188671.0,1004985657.0000001
2025-04-03,423.62,407.66,427.1,407.14,27410525.0,1111775385.0,1004985657.0000001
2025-04-07,373.48,366.93,382.18,366.93,25592438.0,927602360.0,1004985657.0000001
2025-04-08,360.69,346.16,365.81,332.24,52000455.0,1753721095.0,1004985657.0000001
2025-04-09,339.61,358.44,360.69,330.81,39857731.0,1364626020.0,1004985657.0000001
2025-04-10,373.38,380.44,385.66,368.98,40603227.0,1499407456.0,1004985657.0000001
