date,open,close,high,low,volume,amount,code,name
2026-03-03,2699.85,2692.54,2746.86,2679.62,124317,1343782991.11,000568,泸州老窖
2026-03-04,2679.62,2620.25,2679.62,2608.26,156044,1626140054.37,000568,泸州老窖
2026-03-05,2632.61,2625.68,2643.66,2616.32,62853,654178830.26,000568,泸州老窖
2026-03-06,2616.5,2664.08,2668.2,2612.2,80452,843683988.77,000568,泸州老窖
2026-03-09,2634.48,2645.91,2660.89,2627.55,66228,695896033.77,000568,泸州老窖
2026-03-10,2655.46,2647.03,2663.51,2642.91,60337,635181567.11,000568,泸州老窖
2026-03-11,2647.22,2641.97,2649.09,2628.12,71113,743948161.65,000568,泸州老窖
2026-03-12,2641.04,2649.09,2659.95,2624.93,74227,776228864.94,000568,泸州老窖
2026-03-13,2640.1,2699.29,2716.7,2638.6,131095,1403484995.23,000568,泸州老窖
2026-03-16,2692.54,2713.52,2745.55,2686.92,116963,1275790059.3,000568,泸州老窖
2026-03-17,2703.41,2704.34,2742.74,2696.29,82062,893272376.55,000568,泸州老窖
2026-03-18,2701.91,2680.37,2709.59,2667.45,56977,609444873.49,000568,泸州老窖
2026-03-19,2664.45,2653.21,2679.43,2648.16,49175,520557067.89,000568,泸州老窖
2026-03-20,2656.02,2649.47,2679.06,2642.91,51040,539004713.88,000568,泸州老窖
2026-03-23,2626.99,2597.77,2629.8,2590.28,86415,890354462.87,000568,泸州老窖
2026-03-24,2620.25,2615.57,2623.25,2587.29,54013,555075560.1,000568,泸州老窖
2026-03-25,2620.44,2624.0,2624.74,2608.26,50712,524534833.9,000568,泸州老窖
2026-03-26,2617.63,2587.66,2634.11,2585.41,73552,755135530.63,000568,泸州老窖
2026-03-27,2578.3,2622.87,2635.23,2574.55,76476,789880652.57,000568,泸州老窖
2026-03-30,2608.26,2651.34,2668.76,2600.02,80620,844382679.29,000568,泸州老窖
2026-03-31,2689.73,2639.73,2711.27,2638.23,89966,957603447.25,000568,泸州老窖
2026-04-01,2660.89,2669.32,2688.8,2626.99,66594,706393522.24,000568,泸州老窖
2026-04-02,2654.9,2663.7,2681.12,2649.84,44836,474937781.83,000568,泸州老窖
2026-04-03,2662.58,2632.05,2673.81,2628.86,43464,454943139.17,000568,泸州老窖
2026-04-07,2632.05,2617.44,2643.85,2604.14,44727,462899720.59,000568,泸州老窖
2026-04-08,2637.85,2646.28,2646.28,2627.18,56642,592784861.69,000568,泸州老窖
2026-04-09,2632.61,2604.52,2641.6,2600.02,70591,728108836.51,000568,泸州老窖
2026-04-10,2617.44,2599.09,2617.44,2593.28,85408,876233498.86,000568,泸州老窖
2026-04-13,2589.53,2597.59,2599.65,2577.92,55965,569689430.28,000568,泸州老窖
2026-04-14,2598.34,2612.2,2614.07,2582.04,76058,779656866.5,000568,泸州老窖
2026-04-15,2612.2,2609.95,2623.43,2593.28,73031,751875386.63,000568,泸州老窖
2026-04-16,2603.96,2609.2,2618.75,2597.96,59509,612408773.65,000568,泸州老窖
2026-04-17,2570.8,2574.55,2580.17,2562.56,92560,935095081.79,000568,泸州老窖
2026-04-20,2570.8,2564.25,2576.99,2555.82,77214,777317193.14,000568,泸州老窖
2026-04-21,2561.44,2563.5,2573.05,2559.57,44558,448686698.65,000568,泸州老窖
2026-04-22,2563.88,2556.57,2563.88,2546.83,81209,812481712.51,000568,泸州老窖
2026-04-23,2561.44,2586.72,2611.26,2561.07,115478,1176539496.0,000568,泸州老窖
2026-04-24,2568.93,2601.33,2618.56,2556.76,108512,1111842857.67,000568,泸州老窖
2026-04-27,2580.17,2558.63,2587.1,2555.82,73794,744773831.24,000568,泸州老窖
2026-04-28,2559.01,2555.82,2577.73,2548.33,67183,673886655.75,000568,泸州老窖
2026-04-29,2561.44,2584.48,2608.26,2559.19,122444,1242514760.81,000568,泸州老窖
2026-04-30,2577.17,2553.95,2591.41,2552.64,89844,904951945.17,000568,泸州老窖
2026-05-06,2495.89,2520.8,2522.11,2467.8,192215,1858175908.08,000568,泸州老窖
2026-05-07,2519.86,2534.28,2558.63,2514.62,110761,1100361984.97,000568,泸州老窖
2026-05-08,2533.16,2505.82,2533.72,2505.25,68555,672134635.87,000568,泸州老窖
2026-05-11,2504.32,2494.2,2520.8,2482.78,99198,961663035.55,000568,泸州老窖
2026-05-12,2492.33,2454.31,2494.02,2445.32,138763,1319939374.23,000568,泸州老窖
2026-05-13,2454.5,2415.35,2461.8,2406.36,118374,1100847345.66,000568,泸州老窖
2026-05-14,2414.04,2446.26,2480.72,2408.24,151806,1425525597.28,000568,泸州老窖
2026-05-15,2417.23,2383.51,2424.72,2378.83,136978,1252907211.48,000568,泸州老窖
2026-05-18,2383.51,2364.22,2392.69,2362.73,82171,742840231.31,000568,泸州老窖
2026-05-19,2367.03,2370.97,2409.74,2367.03,90122,822327359.27,000568,泸州老窖
2026-05-20,2367.6,2405.99,2426.59,2365.35,122169,1126264667.68,000568,泸州老窖
2026-05-21,2402.24,2391.38,2437.45,2387.45,96845,894767420.64,000568,泸州老窖
2026-05-22,2391.19,2365.16,2401.68,2358.98,78199,704539788.34,000568,泸州老窖
