date,open,close,high,low,volume,amount,code,name
2025-05-06,575.25,574.04,576.2,569.05,137187,555445975.6,002179,中航光电
2025-05-07,579.44,592.12,592.93,579.44,282710,1174804176.04,002179,中航光电
2025-05-08,590.77,596.71,598.2,582.27,197688,825850248.55,002179,中航光电
2025-05-09,597.93,577.28,599.01,576.74,213267,880111324.68,002179,中航光电
2025-05-12,577.28,596.04,615.2,576.06,470525,1992027566.37,002179,中航光电
2025-05-13,597.79,578.9,597.79,575.12,261775,1078475768.29,002179,中航光电
2025-05-14,576.6,572.15,578.76,570.4,159052,644279732.18,002179,中航光电
2025-05-15,572.02,560.54,572.02,560.54,160687,640343210.04,002179,中航光电
2025-05-16,559.6,563.51,565.81,557.17,105282,418496191.44,002179,中航光电
2025-05-19,563.11,567.16,569.32,560.54,102849,411202562.74,002179,中航光电
2025-05-20,567.29,568.37,569.18,560.14,119765,477741327.47,002179,中航光电
2025-05-21,566.08,569.99,574.98,564.59,115241,464311644.46,002179,中航光电
2025-05-22,568.24,569.18,573.64,563.38,93428,376128723.66,002179,中航光电
2025-05-23,567.29,562.84,569.05,562.84,83794,334948160.21,002179,中航光电
2025-05-26,562.16,560.68,564.59,557.98,76407,302915419.42,002179,中航光电
2025-05-27,560.01,548.94,561.76,547.05,132188,513592867.01,002179,中航光电
2025-05-28,548.26,550.02,554.88,547.32,64977,252852507.47,002179,中航光电
2025-05-29,550.15,555.01,557.31,549.21,70108,274547964.23,002179,中航光电
2025-05-30,554.47,555.42,557.04,549.75,65863,257389477.59,002179,中航光电
2025-06-03,554.47,563.65,565.67,551.37,126721,500265968.18,002179,中航光电
2025-06-04,562.97,561.89,564.59,560.68,59959,238393464.4,002179,中航光电
2025-06-05,561.89,564.19,566.62,558.93,79917,318332644.39,002179,中航光电
2025-06-06,564.19,567.83,570.53,563.51,75005,301306493.26,002179,中航光电
2025-06-09,569.72,564.19,574.85,559.2,150213,601738262.39,002179,中航光电
2025-06-10,559.2,547.05,560.27,546.24,229535,891960294.69,002179,中航光电
2025-06-11,547.45,548.4,553.8,544.76,103834,403270592.43,002179,中航光电
2025-06-12,549.21,543.41,549.34,542.06,98475,377943794.89,002179,中航光电
2025-06-13,545.16,550.29,550.56,542.6,142626,550357834.69,002179,中航光电
2025-06-16,552.18,550.42,552.31,542.6,99700,385665901.23,002179,中航光电
2025-06-17,551.64,547.59,551.64,545.97,81229,307894893.3,002179,中航光电
2025-06-18,547.18,553.12,556.23,547.05,119133,455023288.27,002179,中航光电
2025-06-19,552.31,543.27,552.31,539.9,137971,518736482.9,002179,中航光电
2025-06-20,541.65,537.87,543.41,537.6,71894,268062355.86,002179,中航光电
2025-06-23,537.87,550.96,555.28,537.87,164482,623470715.86,002179,中航光电
2025-06-24,547.05,555.69,560.54,545.3,146886,562314080.42,002179,中航光电
2025-06-25,555.69,565.67,567.29,554.88,174937,681676306.55,002179,中航光电
2025-06-26,565.67,562.57,574.58,562.43,162537,641150499.89,002179,中航光电
2025-06-27,562.7,569.86,573.9,560.41,131522,518413540.46,002179,中航光电
2025-06-30,570.26,581.6,582.54,569.99,175382,705007758.67,002179,中航光电
2025-07-01,581.6,571.48,582.14,567.7,188139,744578218.31,002179,中航光电
2025-07-02,571.48,568.1,571.75,565.27,85079,334848455.91,002179,中航光电
2025-07-03,567.02,566.48,572.15,565.13,87659,344489390.88,002179,中航光电
2025-07-04,565.67,566.75,571.75,563.24,84429,331497441.87,002179,中航光电
2025-07-07,566.62,563.24,567.16,562.97,60200,235459405.33,002179,中航光电
2025-07-08,563.24,576.06,578.76,563.11,188276,751167615.06,002179,中航光电
2025-07-09,576.06,568.24,579.17,566.75,110178,437089520.94,002179,中航光电
2025-07-10,566.62,564.86,567.97,560.81,96993,378588313.62,002179,中航光电
2025-07-11,564.59,566.08,567.97,563.51,82549,323663929.13,002179,中航光电
2025-07-14,566.08,562.97,568.78,562.03,90825,355410712.68,002179,中航光电
2025-07-15,563.11,558.52,563.92,552.45,142113,547933034.22,002179,中航光电
2025-07-16,557.85,556.9,564.86,552.45,123835,477801629.39,002179,中航光电
2025-07-17,556.9,563.24,564.46,555.01,153561,595011010.58,002179,中航光电
2025-07-18,564.05,565.13,566.75,558.66,150067,585799943.82,002179,中航光电
2025-07-21,565.13,566.35,567.29,562.03,125067,489292340.13,002179,中航光电
2025-07-22,563.78,565.13,566.89,562.16,148998,582780246.88,002179,中航光电
2025-07-23,565.13,560.95,572.15,559.33,158061,617437620.1,002179,中航光电
2025-07-24,560.81,562.16,562.43,557.58,170932,661861132.44,002179,中航光电
2025-07-25,563.38,559.2,563.38,558.52,134043,519313044.64,002179,中航光电
2025-07-28,559.6,567.43,572.69,559.2,272309,1070306986.69,002179,中航光电
2025-07-29,567.43,562.84,567.97,556.9,241523,938533561.42,002179,中航光电
2025-07-30,562.97,559.2,566.89,555.55,220452,858199142.57,002179,中航光电
2025-07-31,558.12,552.18,560.68,549.07,195069,747725015.93,002179,中航光电
2025-08-01,552.72,545.97,552.72,543.81,204553,771042402.1,002179,中航光电
2025-08-04,544.22,553.12,553.12,543.0,161341,613170922.85,002179,中航光电
2025-08-05,553.66,555.15,559.74,553.26,168184,647188325.76,002179,中航光电
2025-08-06,555.55,561.49,562.84,552.45,234402,908996376.59,002179,中航光电
2025-08-07,563.24,558.12,563.24,555.15,167300,646387749.92,002179,中航光电
2025-08-08,558.25,554.47,560.54,553.53,139518,537017815.81,002179,中航光电
2025-08-11,556.36,564.32,570.94,552.45,305593,1194387785.86,002179,中航光电
2025-08-12,563.38,560.01,565.27,557.04,170446,660290192.31,002179,中航光电
2025-08-13,560.14,563.78,565.67,558.79,195199,760014893.05,002179,中航光电
2025-08-14,575.52,585.65,612.37,575.52,739548,3050514599.15,002179,中航光电
2025-08-15,580.92,599.28,603.46,577.01,431614,1771076920.23,002179,中航光电
2025-08-18,602.11,600.36,606.83,592.93,339201,1416934711.52,002179,中航光电
2025-08-19,600.76,592.39,603.73,584.7,277800,1146355377.53,002179,中航光电
2025-08-20,590.23,590.64,591.72,582.95,245725,1001738284.26,002179,中航光电
2025-08-21,591.04,595.5,610.21,590.77,301081,1253891672.39,002179,中航光电
2025-08-22,596.31,595.63,596.71,586.73,219544,903513099.51,002179,中航光电
2025-08-25,596.98,604.81,606.16,594.42,315507,1318259691.13,002179,中航光电
2025-08-26,604.67,601.3,606.7,595.77,232415,973985724.17,002179,中航光电
2025-08-27,601.7,589.96,606.43,589.42,263570,1099737266.73,002179,中航光电
2025-08-28,588.34,603.19,603.73,584.43,235192,968125788.32,002179,中航光电
2025-08-29,603.73,601.7,607.1,598.74,264691,1108930802.98,002179,中航光电
2025-09-01,604.4,612.91,617.09,595.9,372811,1576176530.05,002179,中航光电
2025-09-02,613.18,597.66,614.53,588.34,302676,1255635522.7,002179,中航光电
2025-09-03,597.79,571.61,597.79,571.21,275246,1106435457.99,002179,中航光电
2025-09-04,572.02,561.76,575.52,558.52,239597,937973152.5,002179,中航光电
2025-09-05,563.92,564.73,566.89,558.52,247357,963432925.0,002179,中航光电
2025-09-08,564.86,572.83,575.12,558.52,182415,717241219.2,002179,中航光电
2025-09-09,570.8,567.43,572.83,563.24,122094,480299742.3,002179,中航光电
2025-09-10,567.29,562.16,569.72,559.33,106610,416002636.56,002179,中航光电
2025-09-11,562.16,570.67,570.67,558.66,149103,583412867.01,002179,中航光电
2025-09-12,570.67,567.43,571.21,565.54,176415,693997930.64,002179,中航光电
2025-09-15,567.83,561.89,568.24,560.81,139750,544292697.06,002179,中航光电
2025-09-16,561.89,563.11,563.65,558.12,103643,402551986.44,002179,中航光电
2025-09-17,564.46,573.9,574.71,562.97,192239,756802292.19,002179,中航光电
2025-09-18,572.02,581.73,595.09,569.99,293181,1185500043.36,002179,中航光电
2025-09-19,587.8,595.9,596.85,583.08,303969,1252925219.77,002179,中航光电
2025-09-22,596.85,597.52,602.51,589.29,234725,973989029.99,002179,中航光电
2025-09-23,596.98,595.9,602.24,586.73,210367,868679410.99,002179,中航光电
2025-09-24,591.58,595.63,598.06,587.53,142524,588155945.95,002179,中航光电
2025-09-25,595.09,583.62,595.09,580.52,194736,791379485.51,002179,中航光电
2025-09-26,582.14,579.71,593.47,577.41,197500,801253745.13,002179,中航光电
2025-09-29,585.51,588.61,593.34,579.84,175213,713971119.1,002179,中航光电
2025-09-30,587.0,593.88,600.9,584.16,207304,856787563.61,002179,中航光电
2025-10-09,599.95,590.1,599.95,578.9,254557,1038534634.09,002179,中航光电
2025-10-10,590.23,588.21,596.98,586.32,201991,829502047.62,002179,中航光电
2025-10-13,576.74,588.48,591.85,575.39,169117,685707738.94,002179,中航光电
2025-10-14,588.48,571.75,590.1,571.34,267852,1073446510.06,002179,中航光电
2025-10-15,573.37,569.45,573.77,560.01,203061,795267568.94,002179,中航光电
2025-10-16,570.26,566.35,577.28,564.73,137193,540185301.34,002179,中航光电
2025-10-17,565.13,553.39,565.54,551.91,202326,780041359.84,002179,中航光电
2025-10-20,555.69,548.26,557.17,545.43,218720,832808733.07,002179,中航光电
2025-10-21,548.26,545.84,550.29,544.22,281809,1062535408.57,002179,中航光电
2025-10-22,545.7,538.55,545.84,537.33,251038,934787592.02,002179,中航光电
2025-10-23,538.28,536.25,539.22,529.37,236648,872180258.98,002179,中航光电
2025-10-24,539.36,542.33,546.91,539.36,237172,889565355.01,002179,中航光电
2025-10-27,545.97,546.24,550.83,542.33,297182,1120666955.26,002179,中航光电
2025-10-28,546.24,547.18,549.21,541.52,191438,723084232.56,002179,中航光电
2025-10-29,547.32,546.78,548.53,544.62,155309,586103477.46,002179,中航光电
2025-10-30,503.33,511.69,522.49,503.33,701714,2472698708.46,002179,中航光电
2025-10-31,509.4,510.61,513.72,508.86,243269,854133225.22,002179,中航光电
2025-11-03,510.61,509.4,513.18,502.52,251117,874498235.3,002179,中航光电
2025-11-04,507.91,508.45,511.69,506.7,149200,522243628.16,002179,中航光电
2025-11-05,505.35,509.8,511.69,504.68,160531,562648077.26,002179,中航光电
2025-11-06,509.8,512.77,516.01,509.4,175225,618435927.91,002179,中航光电
2025-11-07,511.69,508.05,511.96,505.35,192180,670589782.99,002179,中航光电
2025-11-10,508.05,513.72,513.72,506.97,203270,714616466.36,002179,中航光电
2025-11-11,514.53,518.85,523.97,514.26,222560,794529909.87,002179,中航光电
2025-11-12,518.71,524.65,525.19,517.09,200638,722511756.99,002179,中航光电
2025-11-13,524.11,521.0,524.11,517.5,190036,679215645.13,002179,中航光电
2025-11-14,519.65,521.68,525.05,517.5,141030,507393540.46,002179,中航光电
2025-11-17,526.13,524.38,530.05,522.89,162854,590746266.79,002179,中航光电
2025-11-18,521.41,520.06,526.13,519.52,107904,386951944.32,002179,中航光电
2025-11-19,518.85,516.01,523.43,515.34,118452,423025666.14,002179,中航光电
2025-11-20,518.58,508.99,518.58,508.18,129724,455883322.82,002179,中航光电
2025-11-21,505.48,503.33,508.99,497.66,165631,572499019.83,002179,中航光电
2025-11-24,504.68,514.53,516.42,503.19,145322,509617439.02,002179,中航光电
2025-11-25,514.8,510.61,514.8,509.26,120486,422827805.38,002179,中航光电
2025-11-26,509.26,499.95,509.26,498.47,203726,702706788.34,002179,中航光电
2025-11-27,500.22,494.82,500.36,493.74,147462,502313911.19,002179,中航光电
2025-11-28,494.42,494.96,494.96,486.73,190711,640372177.26,002179,中航光电
2025-12-01,495.36,498.6,499.01,495.23,129771,443067568.29,002179,中航光电
2025-12-02,498.06,491.99,498.06,491.72,131563,446312906.88,002179,中航光电
2025-12-03,493.2,486.46,493.74,485.65,146600,489798414.65,002179,中航光电
2025-12-04,485.65,484.97,488.35,481.73,135202,448533607.5,002179,中航光电
2025-12-05,484.57,488.89,489.16,482.27,136555,454572253.57,002179,中航光电
2025-12-08,489.43,489.02,496.31,488.35,244656,825811038.32,002179,中航光电
2025-12-09,489.97,484.03,490.78,483.22,199935,665284658.54,002179,中航光电
2025-12-10,483.49,486.59,488.08,479.71,152915,507615941.66,002179,中航光电
2025-12-11,486.73,479.84,488.21,479.57,177144,585046002.86,002179,中航光电
2025-12-12,479.57,472.42,479.57,471.07,326977,1057410718.88,002179,中航光电
2025-12-15,472.69,490.24,500.36,472.42,479290,1599715146.12,002179,中航光电
2025-12-16,487.67,480.79,488.89,477.28,257014,845343756.3,002179,中航光电
2025-12-17,479.57,480.65,483.62,472.29,230589,752138712.97,002179,中航光电
2025-12-18,476.74,488.62,494.55,475.93,353098,1180594116.75,002179,中航光电
2025-12-19,488.75,497.66,500.49,488.75,329732,1122967745.02,002179,中航光电
2025-12-22,501.84,498.2,506.16,494.42,351498,1205113040.38,002179,中航光电
2025-12-23,498.2,488.08,498.2,486.86,308304,1037213958.23,002179,中航光电
2025-12-24,486.32,492.39,494.42,485.11,233734,786207151.14,002179,中航光电
2025-12-25,492.26,507.78,509.94,491.45,515920,1786613933.71,002179,中航光电
2025-12-26,509.4,506.43,511.69,501.98,467339,1623486042.26,002179,中航光电
2025-12-29,511.29,523.43,534.63,511.29,744979,2669192349.95,002179,中航光电
2025-12-30,518.58,515.47,523.03,513.04,463737,1651877002.69,002179,中航光电
2025-12-31,513.72,515.2,528.43,506.56,499690,1772155261.6,002179,中航光电
2026-01-05,523.43,519.65,528.02,513.04,664842,2375221714.43,002179,中航光电
2026-01-06,517.09,539.36,541.79,515.47,998558,3656624474.58,002179,中航光电
2026-01-07,543.0,537.33,557.58,531.8,967359,3622234134.42,002179,中航光电
2026-01-08,537.47,556.5,562.57,532.48,958758,3638821375.63,002179,中航光电
2026-01-09,560.81,561.76,581.87,556.5,1243590,4876998080.48,002179,中航光电
2026-01-12,576.33,584.57,589.83,575.39,1109640,4482077227.31,002179,中航光电
2026-01-13,602.92,552.18,602.92,549.48,1240437,4850927536.33,002179,中航光电
2026-01-14,549.34,550.83,567.7,544.08,845475,3254624624.01,002179,中航光电
2026-01-15,544.76,533.15,548.8,532.21,759583,2813145684.44,002179,中航光电
2026-01-16,538.41,534.09,538.95,529.51,459931,1692443644.58,002179,中航光电
2026-01-19,534.09,547.86,554.07,531.67,618771,2318174690.48,002179,中航光电
2026-01-20,544.35,532.74,547.72,530.18,499331,1846269236.24,002179,中航光电
2026-01-21,528.97,528.83,535.44,528.16,339749,1245271765.24,002179,中航光电
2026-01-22,528.43,533.82,537.74,528.43,351583,1294556906.16,002179,中航光电
2026-01-23,536.52,543.95,547.59,531.94,585078,2188891496.14,002179,中航光电
2026-01-26,544.22,523.57,544.22,523.03,622442,2276596212.29,002179,中航光电
2026-01-27,521.41,521.0,525.59,513.72,449831,1609446611.93,002179,中航光电
2026-01-28,525.46,511.96,526.27,511.69,433202,1535617205.15,002179,中航光电
2026-01-29,509.4,501.98,513.04,500.22,552064,1914264260.31,002179,中航光电
2026-01-30,500.9,499.68,503.6,492.66,317766,1087609044.87,002179,中航光电
2026-02-02,502.52,495.63,506.83,495.23,263209,905875135.93,002179,中航光电
2026-02-03,501.03,509.13,509.26,498.33,319323,1107483913.2,002179,中航光电
2026-02-04,506.56,509.4,512.64,505.35,254444,889715710.12,002179,中航光电
2026-02-05,507.37,506.97,513.04,505.35,178959,625104016.52,002179,中航光电
2026-02-06,503.87,504.0,507.1,501.71,165730,574335360.25,002179,中航光电
2026-02-09,508.05,506.56,509.53,504.14,265185,923321880.32,002179,中航光电
2026-02-10,502.52,503.46,504.81,496.58,266265,915461568.49,002179,中航光电
2026-02-11,500.76,499.82,506.16,498.74,225361,777212251.68,002179,中航光电
2026-02-12,499.55,502.65,504.41,498.33,185542,639185434.11,002179,中航光电
2026-02-13,502.92,499.68,506.56,498.87,258388,891056386.74,002179,中航光电
2026-02-24,502.79,507.64,509.53,501.71,258266,898599974.24,002179,中航光电
2026-02-25,508.99,512.23,513.45,506.56,255182,896092916.23,002179,中航光电
2026-02-26,514.66,520.87,523.03,508.72,408412,1453011834.07,002179,中航光电
2026-02-27,519.79,516.69,519.92,514.26,276555,983247043.14,002179,中航光电
2026-03-02,522.49,528.97,529.37,518.17,580538,2100538666.24,002179,中航光电
2026-03-03,529.51,508.32,530.32,507.78,464914,1653514447.05,002179,中航光电
2026-03-04,503.33,510.21,512.91,501.84,272126,949702149.83,002179,中航光电
2026-03-05,512.23,509.4,514.66,506.02,261249,916392501.25,002179,中航光电
2026-03-06,509.26,513.18,516.01,506.56,236542,832371021.98,002179,中航光电
2026-03-09,506.83,501.44,506.97,497.12,289736,996417538.79,002179,中航光电
2026-03-10,503.6,513.99,517.5,503.46,366021,1290438854.06,002179,中航光电
2026-03-11,526.81,540.44,545.43,517.63,1030688,3797102665.36,002179,中航光电
2026-03-12,537.33,546.78,550.56,534.63,800623,3010629498.69,002179,中航光电
2026-03-13,539.09,516.82,540.3,515.74,693047,2516402692.99,002179,中航光电
2026-03-16,516.01,514.12,519.79,507.24,340637,1200732049.81,002179,中航光电
2026-03-17,516.15,503.87,517.09,503.46,310352,1087235319.29,002179,中航光电
2026-03-18,506.29,515.07,515.88,502.52,311644,1092171721.59,002179,中航光电
2026-03-19,507.91,503.33,511.83,500.49,311312,1079959895.55,002179,中航光电
2026-03-20,503.06,489.43,504.41,488.62,325162,1104287993.35,002179,中航光电
2026-03-23,479.84,476.61,486.32,473.91,280834,920283143.71,002179,中航光电
2026-03-24,481.06,482.95,484.97,473.5,207968,681756167.13,002179,中航光电
2026-03-25,484.3,492.12,494.69,484.03,200900,675515314.88,002179,中航光电
2026-03-26,494.96,487.54,495.09,484.97,172714,579280982.48,002179,中航光电
2026-03-27,482.27,485.38,488.89,479.98,133428,443684340.89,002179,中航光电
2026-03-30,479.84,495.09,498.87,479.03,233934,783859002.34,002179,中航光电
2026-03-31,494.96,493.07,501.03,490.78,172678,586725502.41,002179,中航光电
2026-04-01,498.47,497.12,499.28,492.12,186333,633312221.62,002179,中航光电
2026-04-02,494.15,485.78,496.85,484.97,152687,512746820.92,002179,中航光电
2026-04-03,486.73,483.49,489.02,479.84,161490,534290571.91,002179,中航光电
2026-04-07,483.62,510.34,513.72,483.62,543281,1891063605.91,002179,中航光电
2026-04-08,512.37,518.71,522.22,510.48,436507,1553627643.43,002179,中航光电
2026-04-09,514.12,534.63,542.33,513.31,747316,2742451277.26,002179,中航光电
2026-04-10,533.55,534.09,541.52,527.89,601742,2218272600.18,002179,中航光电
2026-04-13,529.78,532.74,542.87,529.51,329606,1218841215.23,002179,中航光电
2026-04-14,535.31,529.64,535.71,526.94,286502,1047768733.9,002179,中航光电
2026-04-15,532.74,521.0,534.9,520.06,267602,970012584.49,002179,中航光电
2026-04-16,521.41,517.63,524.78,516.01,237349,847479384.91,002179,中航光电
2026-04-17,516.69,518.17,524.11,510.61,276183,980720471.25,002179,中航光电
2026-04-20,518.17,532.34,535.58,518.04,426389,1561445357.11,002179,中航光电
2026-04-21,533.42,528.7,533.69,525.05,239494,873069712.22,002179,中航光电
2026-04-22,525.46,528.43,528.7,522.08,236067,854645526.73,002179,中航光电
2026-04-23,528.02,520.73,532.61,516.69,250366,905146448.01,002179,中航光电
2026-04-24,520.6,512.1,528.83,511.69,314347,1122454097.77,002179,中航光电
2026-04-27,503.87,535.44,537.06,498.47,659725,2384917971.73,002179,中航光电
2026-04-28,530.86,516.55,531.53,513.58,354840,1268135898.54,002179,中航光电
2026-04-29,513.18,526.13,529.24,512.91,270610,977273048.44,002179,中航光电
2026-04-30,525.86,530.32,539.22,517.36,338828,1231750773.58,002179,中航光电
2026-05-06,533.55,538.41,543.0,530.45,485629,1801036612.95,002179,中航光电
2026-05-07,539.49,530.99,539.49,528.43,347834,1275366231.79,002179,中航光电
2026-05-08,529.64,535.17,538.01,524.11,380847,1399407988.21,002179,中航光电
2026-05-11,545.43,584.97,584.97,545.43,1098050,4429385719.4,002179,中航光电
2026-05-12,600.63,588.21,610.48,585.78,1410756,5848772195.01,002179,中航光电
2026-05-13,587.8,602.38,610.48,586.32,873659,3625241259.32,002179,中航光电
2026-05-14,610.48,581.87,614.53,581.87,570754,2360759598.95,002179,中航光电
2026-05-15,581.73,569.45,592.93,564.59,480661,1920295725.46,002179,中航光电
2026-05-18,576.87,567.83,584.57,559.87,456908,1801615824.36,002179,中航光电
2026-05-19,565.94,575.12,578.22,557.44,439767,1729094629.49,002179,中航光电
2026-05-20,572.02,596.31,602.38,572.02,676919,2800994377.62,002179,中航光电
2026-05-21,597.66,587.53,613.18,586.19,635466,2664772773.96,002179,中航光电
2026-05-22,591.18,593.88,599.82,587.53,331266,1364307610.64,002179,中航光电
